income,expenses,savings,goals,recommended_plan,debt_ratio,age,risk_tolerance,investment_experience
6.2725452780659605,4.983287995265448,1.2892572828005129,18.289775114903048,0.2796296067423968,0.16407465413793726,55,medium,beginner
7.174844908545068,6.2396982143452275,0.9351466941998403,12.478750002110939,0.23731391269965807,0.16387428003925528,27,low,beginner
3.0,2.0670651287041855,0.9329348712958145,12.729478346083127,0.2971225424373112,0.026841936843116164,27,low,intermediate
3.4544268134043428,2.5445248606521167,0.9099019527522261,8.636599485299422,0.2708090837654778,0.12539522565207406,46,high,advanced
12.100622802333575,9.093240732156705,3.0073820701768703,36.479554903307914,1.1375808778218985,0.25598543957016057,41,high,beginner
12.93490314050385,8.685918989891523,4.248984150612328,50.433880542797226,1.3109082527262723,0.2568460865983981,60,medium,intermediate
7.252891881330865,5.909859700543326,1.3430321807875387,19.31877779278453,0.3291607639817955,0.0297712994759043,41,medium,intermediate
9.729670889167298,7.179574598814693,2.550096290352606,16.5214656734939,0.5983789525887498,0.027216264824349256,38,low,intermediate
8.933750463630608,7.075112664249205,1.8586377993814027,25.09243634033779,0.4258404713439684,0.07880864310058058,33,low,beginner
17.236642425365712,11.397743286615894,5.838899138749818,82.83189241970659,1.873927125387928,0.26242981876619803,54,low,beginner
11.358724734303731,8.0221467091168,3.336578025186931,42.5505824015258,1.101462815443847,0.03867077552204968,45,medium,advanced
7.6162472255577,6.262368920403312,1.353878305154388,29.32390004903416,0.518786943004893,0.21599904078823387,36,high,intermediate
5.1333786781987225,3.658644633301692,1.4747340448970303,19.060171058609686,0.4301738490608062,0.030349685883930964,61,low,beginner
3.1806610392272825,2.8625949353045543,0.31806610392272816,6.98623446109366,0.07484524732017475,0.18694135612434762,56,low,intermediate
8.61039090760167,6.113690802804793,2.4967001047968758,25.522649710731013,0.6886726334427313,0.10682018973574343,35,medium,intermediate
5.73094776414709,4.426976465778894,1.3039712983681957,23.659010300758272,0.4829692249775009,0.2366741888897601,44,low,advanced
3.7332388712069777,3.1480875878532206,0.5851512833537571,6.924430652523644,0.10339313652589832,0.07010713464760908,59,high,beginner
6.06028134727242,3.6856414709638727,2.3746398763085477,14.983953007693831,0.7579774550142101,0.19176054881698795,35,medium,beginner
4.755355989156815,2.8532135934940888,1.9021423956627261,11.73201902950071,0.6154897975857953,0.07070476037276548,32,low,intermediate
13.061424905217695,7.836854943130617,5.224569962087078,39.34187708925566,1.951078410603335,0.21409808493364613,28,low,intermediate
10.644919270848352,9.327700038500144,1.317219232348208,52.493190266747334,0.5338759046731768,0.2621034103682246,51,medium,advanced
7.976082076050148,5.541894970440111,2.4341871056100377,13.84854359849922,0.5235203039770743,0.03804053973802801,64,medium,advanced
12.439832416670077,11.195849175003069,1.2439832416670082,41.24368568059666,0.355500858493016,0.259978706578651,62,low,advanced
8.232104922942854,5.7095841487405234,2.522520774202331,17.51607847069607,0.6015080364807801,0.17807257632428938,54,high,advanced
5.416147396015209,4.162066253035591,1.2540811429796177,26.524866447301896,0.44104525486799523,0.03813314726010719,51,medium,advanced
12.569372231808972,11.312435008628075,1.2569372231808966,23.838597089021544,0.281536777170649,0.1282625566079136,45,high,advanced
9.616730131053977,8.65505711794858,0.961673013105397,28.009721917751023,0.2036941231522428,0.04825808804552937,44,low,intermediate
4.888261537020631,4.3994353833185675,0.48882615370206306,19.95680407092315,0.14389810828589103,0.21010436665997084,28,high,advanced
7.428983965749175,6.469431309494805,0.9595526562543704,29.462908369470917,0.2729879965599285,0.22766044032538488,35,low,intermediate
5.373145239845728,4.580102598471122,0.7930426413746066,16.009556130524462,0.22126360538964152,0.031738956081839687,37,low,intermediate
3.8516008071069923,3.116918332907836,0.7346824741991562,10.448755888051178,0.1671706801674089,0.1518419558083933,33,low,beginner
10.778532642594925,8.922858508664936,1.8556741339299894,31.167671968554128,0.5743644101483126,0.24438751680777515,28,low,intermediate
13.728249921410391,9.539505914370821,4.1887440070395705,33.290551943399365,1.2334028185304813,0.2808489124652989,36,high,intermediate
3.8042972785425766,2.5419557803559267,1.2623414981866499,8.440462307524864,0.32006769221917647,0.154055360022531,33,low,advanced
9.688907710071712,7.263411301911156,2.425496408160556,30.913806239929194,0.8165771394818248,0.2850837670834221,37,low,intermediate
6.048072292634519,4.433125329463341,1.6149469631711781,14.756498932935282,0.4884732941037277,0.16070669113680894,50,high,advanced
6.538623848705912,4.607619113306056,1.9310047353998563,16.3865487149594,0.678999152768329,0.11825714837997238,62,medium,advanced
6.222818227283392,5.100462920591045,1.1223553066923477,23.638284950264357,0.3926644248160273,0.25446093856586866,37,high,advanced
5.408027690960552,4.57265247034723,0.8353752206133214,26.444610019908044,0.2922331397386934,0.14789481313742672,63,high,beginner
8.145564883834481,6.181186065722663,1.9643788181118182,29.427728267835814,0.6439114038870111,0.1415707531693569,52,high,advanced
5.507149650766887,4.94406016506327,0.5630894857036166,9.744505534221005,0.10724148614104795,0.14709374682294848,43,low,intermediate
8.811370477339516,5.60254328254705,3.208827194792466,15.548038998904518,0.6667551274202597,0.2540355005609236,48,low,advanced
7.849285671652589,5.734955411849014,2.114330259803575,37.911902800191186,0.741337387526585,0.24958246250641564,43,low,advanced
7.283155859400771,4.94029402610582,2.3428618332949505,18.502986853905757,0.6041132374855597,0.12105599773206335,37,medium,advanced
5.277309013875207,3.166385408325124,2.1109236055500826,9.616494295179608,0.5025177960343777,0.0999899579611575,37,low,beginner
6.269686008295002,4.650426312302831,1.619259695992171,22.549904144848114,0.49297846076965496,0.1475784072117388,52,medium,intermediate
10.26617367747727,7.574642151521662,2.6915315259556074,37.80796386707626,1.1165484430817239,0.1718317529211327,26,low,beginner
9.502751562873142,8.552476406585829,0.9502751562873133,35.82315801950742,0.3600157449506124,0.07150116318839908,34,high,intermediate
5.067334265604346,4.120154065632062,0.9471801999722844,12.343555502997646,0.30385521430210954,0.23818652541467716,46,low,beginner
8.297996916287678,5.373627776217137,2.9243691400705414,12.885854812983004,0.7817300886255639,0.14594482971972686,37,medium,intermediate
10.254161370115368,9.228745233103831,1.0254161370115362,50.01522368576985,0.30415177177716346,0.10021366452598787,33,medium,beginner
3.0,2.616310108657606,0.38368989134239406,7.134376979756577,0.11746318976929652,0.03204629788919718,57,low,advanced
9.630080577139806,7.783125211671934,1.8469553654678714,37.23077755744736,0.6002315462422037,0.07165354812108207,38,high,beginner
6.01212872316246,4.372931386768381,1.639197336394079,23.887417165441885,0.5310846534774634,0.2847843515267951,44,low,beginner
9.711796005779478,6.352059189634689,3.359736816144789,35.30263059707863,1.1365431202515646,0.09152990604585798,39,low,advanced
5.71022253037245,4.0701285459115155,1.6400939844609344,14.819031778814852,0.4711524348270359,0.05065778681011059,56,low,advanced
3.0,2.5766245859112558,0.42337541408874424,7.3465106645226905,0.10731760603148667,0.13820183749649795,57,high,intermediate
3.117372686350512,2.805635417715461,0.311737268635051,11.197100759509748,0.09835534992487693,0.0921263230080746,41,medium,intermediate
8.144254839984146,7.329829355985732,0.8144254839984146,36.90434470573526,0.31064084988400087,0.010547775081358245,48,high,intermediate
8.779167505164445,6.1552065330068855,2.623960972157559,42.2591202192727,1.0605787800138626,0.09694356518382517,54,medium,beginner
5.2870501246867745,3.3733402444878657,1.9137098801989088,9.890327724352952,0.455646914628862,0.16323258718184055,37,medium,intermediate
9.915777376332121,7.576532698224937,2.3392446781071845,20.247027253516944,0.7436470485990853,0.16551371160599007,40,medium,beginner
3.0154398131931206,1.8092638879158722,1.2061759252772484,14.493943366745341,0.34386885896299674,0.1069676763530666,26,high,beginner
7.8017606040580505,6.10344816714657,1.6983124369114808,31.814591253818573,0.5204846009433084,0.13419082687578018,41,low,intermediate
4.3669514007126295,3.2107562184358946,1.156195182276735,20.046396021632372,0.3366892650364245,0.2896553754704299,56,low,intermediate
6.044491676593522,4.251673381792006,1.792818294801516,13.35357696142084,0.5917457523966411,0.11320454316909348,32,low,beginner
8.142196013949242,4.885317608369545,3.256878405579697,28.95813170252339,1.0930398645401467,0.0774680439779949,27,low,advanced
5.418759904148143,4.342377494535726,1.0763824096124166,21.425714781262553,0.43960667789215163,0.07304011322002803,36,low,advanced
6.846333367310524,4.770045272145725,2.0762880951647986,26.56645448290607,0.6271652309260043,0.13732938381124024,44,high,beginner
11.018878427643322,6.975041682418008,4.043836745225314,32.2691261574052,1.3534898267903954,0.22785604461508321,40,high,intermediate
6.269324391430554,3.7615946348583322,2.5077297565722216,9.741791082088962,0.5263035919418936,0.061796455256541954,38,high,beginner
10.507076336195425,7.851397131371549,2.655679204823876,37.19758452449238,0.9507646854230823,0.2127888381422304,40,high,beginner
4.610879436027146,4.1497914924244315,0.4610879436027142,11.000891541845988,0.10384923108993793,0.006344947004824885,57,high,intermediate
9.589412533745849,8.630471280371264,0.9589412533745847,29.495976790290996,0.3919274978872282,0.1256798933951838,54,high,advanced
12.324705861973701,8.68017170517677,3.644534156796931,59.793724017674435,1.1572929970074672,0.23275951956083604,36,high,beginner
3.0,2.069336381891466,0.9306636181085342,8.689870835245564,0.24544436838280168,0.10161988673232943,39,low,advanced
5.60931423358857,4.46993588588558,1.1393783477029897,24.901460220169472,0.45261695423392856,0.16912113043361984,42,medium,advanced
9.73121638154162,6.326861812064042,3.4043545694775776,21.018377581697553,1.0655991465132095,0.06149376984777324,52,high,intermediate
7.390863841871022,5.766198165417792,1.6246656764532306,28.481519692595715,0.5756411615979387,0.2225986173378517,47,medium,beginner
9.113437620113926,7.533240697991284,1.5801969221226422,44.83377819810969,0.6080871320976557,0.015683730980627884,38,high,beginner
6.188044439852538,5.400265061302168,0.7877793785503702,11.488883286885194,0.17940134446635872,0.2557627934626501,54,high,advanced
8.2597693624187,6.11210206457098,2.14766729784772,12.630176857296439,0.51446555033223,0.05945891592650044,57,low,advanced
7.532968293823761,5.496299430131095,2.0366688636926664,22.731031444507305,0.5919343977462355,0.2623194095124992,39,medium,intermediate
11.503346184979423,7.617535874750122,3.8858103102293002,20.984279767287006,0.9328916914739936,0.1057587723901552,31,low,advanced
8.763262529903638,5.847829935100632,2.915432594803006,36.09890364804953,0.8689152335585384,0.21680507234234597,39,low,intermediate
9.012807986225607,6.555484913105044,2.4573230731205626,42.368492233980284,0.9511844885419902,0.09576758933585654,62,medium,beginner
6.764369101632598,5.321776414555744,1.4425926870768535,20.42212685282968,0.4472258676241344,0.27177350137039424,35,low,intermediate
6.53718132778252,5.500112831833007,1.0370684959495131,15.725129198998536,0.29189468364816984,0.037991137655512305,53,high,advanced
6.7023254365411375,4.488427406281923,2.213898030259214,20.24378160624734,0.7892299792489006,0.05355593678177961,55,high,beginner
9.18335642713489,8.258306436697689,0.925049990437202,37.02791172782565,0.3698029153565752,0.14790903754764068,49,high,intermediate
6.737046557539211,4.870127685847261,1.8669188716919498,10.319063914681363,0.380393292471215,0.024581531711443838,48,high,beginner
8.869324570689239,6.633042081139555,2.2362824895496836,31.60219248882983,0.8416794254866092,0.058794055410528574,43,high,intermediate
14.226202395936316,9.6066533389358,4.6195490570005155,51.876144323238755,1.5978540491510107,0.2831299146636043,26,low,advanced
10.613374110295076,6.3680244661770455,4.245349644118031,39.60814492059933,1.427499318048353,0.29294689834436616,46,low,advanced
7.021929403496476,5.8872174888956925,1.1347119146007838,16.481010964240557,0.32164764831741144,0.11287779879912657,44,high,beginner
11.603641766491835,9.557738586837512,2.0459031796543226,46.40510466537461,0.6234068963739889,0.2769858063041807,57,high,beginner
6.775773880935346,4.891209219350616,1.8845646615847302,12.331028982496505,0.4676814498964608,0.1634474027020295,32,low,beginner
3.0,2.2700972151674614,0.7299027848325386,6.592338532901409,0.17397514299698877,0.08092273976213012,49,medium,intermediate
4.975741067247788,3.9885237958092397,0.9872172714385483,22.74483471333657,0.37452361158889796,0.2107196163241796,33,low,advanced
3.0,1.7999999999999998,1.2000000000000002,12.256593082628948,0.43895278152199596,0.19767054197245715,58,low,beginner
6.945459547876074,4.841643263986633,2.103816283889441,10.752331484535414,0.36101230881048735,0.29673759573262,47,low,beginner
8.055255137568656,6.6812418172877965,1.3740133202808593,19.085452222231716,0.4178077473729028,0.07951418622278499,29,low,beginner
13.029311936825849,8.137731137266035,4.891580799559813,29.321459223923675,1.2416708729793955,0.20161785079852063,49,low,intermediate
8.980782121292489,6.999224573845932,1.981557547446556,21.983357384024327,0.5128532710413305,0.015607126508834068,32,medium,beginner
7.342698413573407,4.510926703710973,2.8317717098624344,17.376196184105627,0.8127695175813173,0.03409381160901582,40,high,beginner
10.488216743550467,8.355364432808177,2.1328523107422903,18.02758781205376,0.4817806660530428,0.0011755124853279786,39,high,intermediate
3.0,2.239307555310755,0.7606924446892451,9.318875424266613,0.24315416919756763,0.2998382043179019,25,medium,intermediate
8.706843674325699,5.224106204595419,3.4827374697302798,35.38955088116868,0.9575743549513775,0.24068210914424332,46,high,beginner
10.3125955816609,8.935595278301836,1.3770003033590648,37.368319535002215,0.5055573736823272,0.23601690442006223,27,high,beginner
3.5642412626604756,2.411354786072714,1.1528864765877618,13.740331273914396,0.36939307097870344,0.1529178225864539,62,high,intermediate
11.431262129620787,7.647225797348047,3.7840363322727404,20.393624554510193,0.8843541063368782,0.09002012487163198,38,medium,advanced
9.015489222483243,6.9424398604622,2.0730493620210426,43.546773683846,0.8153703950555371,0.045379285338802776,60,medium,intermediate
6.754136258297596,5.84140751066433,0.912728747633266,29.952712727806052,0.29528152679227415,0.08540242165393909,42,high,advanced
9.898345598318855,6.418263655683034,3.480081942635821,42.73923613363562,1.1195958362793303,0.11279136657874173,42,high,beginner
14.812078573413189,11.20041960829434,3.611658965118849,64.88347060735806,1.1764364640681142,0.2268930290940882,27,high,beginner
8.545598765175486,6.775648449452796,1.7699503157226895,40.71539233074257,0.6886439679102719,0.16189853667094573,34,low,advanced
8.744661758901008,7.1645937290471435,1.580068029853865,29.774601594467814,0.5680269115037506,0.023245087966644807,63,low,intermediate
6.621917301379268,5.083276114791703,1.538641186587565,14.574754309523644,0.36476361414339586,0.005408702687673672,25,low,beginner
5.4504668916056245,3.8878028601820978,1.5626640314235267,19.941855556007134,0.45660451796115137,0.030699653860218945,51,medium,advanced
10.491007449632736,7.000030070217661,3.4909773794150754,43.014024669375345,0.9298962166534088,0.1231496141092138,51,high,intermediate
5.4317485222733985,4.120602582649052,1.3111459396243461,22.176258771597077,0.5553981132781698,0.2799578751147055,35,medium,advanced
8.214698711658178,5.28029413769597,2.934404573962208,27.31446126205406,1.0061514797601865,0.19122074436276648,29,medium,intermediate
6.5670276597046495,3.9402165958227897,2.62681106388186,11.42403755149745,0.4531144513528908,0.24054776996265453,31,medium,intermediate
9.436939477239175,7.489683452932511,1.9472560243066637,26.41300540300803,0.628973273996189,0.13991237835136455,43,high,intermediate
9.000986315860844,7.5643702504003025,1.4366160654605418,42.50880622387224,0.43148988879447825,0.10849982495851283,53,low,intermediate
11.112619832773698,6.667571899664218,4.445047933109479,39.40058465950723,1.4569943527610123,0.03252011181498682,39,high,advanced
6.469950803435759,4.199172304157638,2.270778499278121,21.895360365892166,0.7476436807195909,0.2627799066558615,59,high,advanced
7.190375194119886,5.837976539556455,1.352398654563431,17.551614533509703,0.3758123975667228,0.23494800870837085,61,medium,advanced
5.063708852653078,4.55733796738777,0.5063708852653077,14.125576480341778,0.1235747529099293,0.05043542927931753,36,medium,advanced
6.6671202197716655,5.014203579717423,1.6529166400542428,30.893510381060526,0.44882152979391504,0.15367816916287816,54,medium,advanced
9.131901479134557,6.1841209957684535,2.9477804833661034,34.99911433194776,0.7821771152900331,0.14621244237637346,44,low,intermediate
10.270965849936056,7.515372077385776,2.75559377255028,43.71173719349973,0.9495586204056775,0.18752746580595858,61,low,beginner
5.233504027467124,4.644670148288503,0.5888338791786207,16.17262114640108,0.1838030775041152,0.28385606819737835,27,low,beginner
10.608817760316981,7.271321694635241,3.33749606568174,39.31484927352456,1.207900301995656,0.17393143252874388,33,high,advanced
12.066913576414853,8.085807094790123,3.98110648162473,28.590652756380422,1.3364847145822853,0.16206518003358558,63,medium,advanced
9.240304709671102,6.484158808095142,2.7561459015759606,36.675812678456104,0.7940549810199025,0.015096879880399183,50,high,beginner
13.630387437674198,8.92336674965715,4.707020688017048,40.844882621860755,1.3873417370909928,0.01887224280540718,26,low,intermediate
5.678632402689281,4.328634265142579,1.3499981375467023,17.313635154355307,0.5015359168935599,0.056204037398036664,47,medium,advanced
4.266035890065749,3.839432301059174,0.4266035890065747,16.094167028129267,0.149777237509624,0.009741231507524484,47,low,intermediate
3.0,2.3469237819348088,0.6530762180651912,14.33094652542373,0.24827369101293822,0.22300586867100372,45,medium,beginner
12.488132934467549,9.05095729274751,3.4371756417200388,21.52981857954455,0.8048731985622584,0.21699909119818894,40,medium,beginner
9.963096969062173,7.181588329909565,2.781508639152608,43.704134422525996,0.9813792408118107,0.04081687032949288,33,high,advanced
7.833245987268635,4.69994759236118,3.133298394907454,19.76594987323797,0.6795930240590928,0.25082367023858426,37,high,intermediate
8.839905878959462,7.410590140296572,1.4293157386628899,26.994580503303116,0.46176858159664746,0.04643581045383359,52,low,advanced
4.623532858104871,3.4316613597815055,1.1918714983233651,7.289908771833287,0.2689700914302589,0.09035267609920763,51,high,beginner
15.337255938850479,11.226135291481755,4.111120647368724,39.16615651623758,0.8731043494884433,0.0746930697484095,41,high,intermediate
8.387663545925683,7.548897191333115,0.8387663545925683,27.33715144687078,0.2387495729174957,0.11169212957191434,62,high,advanced
8.328184383814678,6.4949452184680405,1.8332391653466376,14.129733131103192,0.31750801825040864,0.07639912976698855,60,medium,advanced
10.177299871696075,6.867854608004459,3.3094452636916163,32.75904957029033,1.0888193340002181,0.1466852779315356,25,high,advanced
9.443027695210139,6.679660112504387,2.763367582705752,44.806101249733565,0.8771438681054659,0.12222236440640562,42,low,beginner
8.671652072837395,7.499631216097771,1.172020856739624,16.206244723192526,0.33067803260142786,0.29597084723379796,33,medium,advanced
5.628576633664064,4.285187593851888,1.343389039812176,23.502361220030345,0.4350522066907253,0.0167779050384677,37,medium,intermediate
9.414405071407987,5.706750654239445,3.707654417168542,27.620439955903972,0.9300750008996683,0.04265441291620548,64,high,advanced
13.6460734894251,11.488941676550743,2.1571318128743577,51.76103053272324,0.5729860821519616,0.015847768172580743,39,medium,beginner
12.036260138464932,8.22299950149629,3.813260636968643,29.017354075845088,0.9324668714930576,0.18775235849471272,28,low,advanced
12.77955987991819,11.501603891926372,1.2779559879918185,26.30318303823551,0.3199086827915347,0.016352783224115874,57,low,beginner
6.466352970706445,5.5481619298538,0.918191040852645,13.331157114739902,0.21963271716430507,0.250931921212837,48,medium,beginner
5.031185539224257,3.5483332091365236,1.4828523300877334,8.788081510266887,0.25639083060247436,0.15358158920457834,60,high,intermediate
7.622639239701056,6.6934519883419075,0.9291872513591484,16.38687136080655,0.2806203807585013,0.1581022873744601,34,high,intermediate
8.167174736866084,6.180799833783219,1.986374903082865,31.23754733816433,0.7640515908740573,0.16847835231365826,60,medium,advanced
11.282574555412847,9.42407917340562,1.8584953820072272,51.740952053381086,0.5740916580657354,0.05124411189186322,44,low,beginner
3.0,2.395419845188343,0.6045801548116572,13.0483196987072,0.19805019977146762,0.05930709093434626,35,medium,beginner
12.588650958381841,8.376039367188008,4.212611591193832,49.07018484074873,1.3304202386880821,0.0956451968619014,36,high,intermediate
7.525976304263032,5.160148149333907,2.3658281549291242,14.197841011831043,0.42978800202501066,0.17804892474655543,42,high,intermediate
6.71935679015774,5.731585013939344,0.9877717762183957,16.880072893376344,0.3247018279629018,0.06303533278206436,54,medium,advanced
4.963686874219498,3.5565931634856525,1.4070937107338453,12.827775433363081,0.4764550193079543,0.03489951813997837,61,low,beginner
3.0354299844026915,2.154047823453736,0.8813821609489554,7.208688811271803,0.26470270727199063,0.29103506592552963,44,medium,intermediate
10.469511751885744,6.85216710701536,3.617344644870384,34.575769950993774,1.063151469007908,0.006594544442886874,49,low,advanced
8.219953901565212,6.513161905366344,1.7067919961988682,27.737727697761862,0.534729065779498,0.24080922160080648,36,low,beginner
4.130117300776838,3.7171055706991547,0.41301173007768366,11.354109242771111,0.10845357231294141,0.23641054487250662,45,medium,beginner
4.1147636838091515,2.64680819617242,1.4679554876367313,11.267301263043002,0.40830289984683804,0.0891642341535288,49,medium,intermediate
6.992645902129615,5.261420235042668,1.7312256670869468,30.767254525540213,0.5403562034081986,0.04068798480219402,35,low,advanced
13.007064575868178,11.592182827866823,1.4148817480013545,55.44293752958004,0.5625701698696773,0.04368859401162702,33,low,intermediate
7.221225945909186,5.358408611348703,1.862817334560483,18.611160279078717,0.5081681971705656,0.20922948517115775,49,low,advanced
3.490571140645681,2.7758319491673977,0.7147391914782832,16.39960920890686,0.22323259592581285,0.1928419773258521,59,low,beginner
7.262770807742167,4.675486035550689,2.5872847721914782,35.11442602893781,0.8144150230672732,0.23482370227541602,56,high,advanced
7.181829290756989,5.693974813684241,1.487854477072748,18.985875992242587,0.3201250212602988,0.2812443517197314,38,medium,advanced
3.0,2.1938567204986352,0.8061432795013648,8.221461962327076,0.28371166421645955,0.20757820897997759,25,low,advanced
7.837115400446564,6.650364523317401,1.186750877129163,25.625169338382328,0.3386047251857962,0.04675546096543304,41,medium,advanced
7.307196409373966,6.348043616283943,0.9591527930900234,35.030135791527044,0.27540325546962285,0.0730327850296232,49,low,advanced
10.088619094440254,9.079757184996229,1.0088619094440254,46.07591402276043,0.36946568666251745,0.2526581192619344,32,medium,intermediate
13.546868284836036,10.945372638731614,2.6014956461044214,25.18346380502764,0.5907689268571515,0.06279182275026257,29,medium,advanced
11.379695088643272,8.905517590853268,2.474177497790004,32.711589019242254,0.7939133315840164,0.021756695086344424,29,low,advanced
7.193333928335508,5.534827565418836,1.6585063629166719,24.722044032169734,0.5996350699406567,0.21098401621267512,59,low,beginner
4.6804222737749885,3.345019967009473,1.3354023067655154,15.262686919826471,0.44129291449571767,0.12075790664704261,43,medium,advanced
15.72007940974958,12.322158847125689,3.3979205626238915,34.24651899367407,0.8660083369440418,0.27601201576377105,47,medium,beginner
8.177655302043465,5.891672385747144,2.285982916296321,36.84735928086008,0.9779373502473412,0.19507652132809847,33,medium,intermediate
8.041787875738839,6.166813650454141,1.8749742252846984,31.11603144814819,0.7100783249629641,0.027125693337498223,54,high,intermediate
7.92762473866999,6.99026043589212,0.93736430277787,35.14061817225372,0.2522120753944263,0.28435697017609823,40,low,advanced
8.594254282303565,5.580642436530137,3.013611845773428,38.72291647196523,0.9696754544410878,0.07756717909207377,57,high,intermediate
7.5669187642281726,6.537725920486007,1.0291928437421651,31.16999597632373,0.30177087287754295,0.10116374712188572,26,high,advanced
6.279013979359291,5.536278876544646,0.7427351028146454,19.07085423699315,0.2785343388147817,0.12067812410506261,38,low,intermediate
6.359423176278824,4.694482609515501,1.664940566763323,23.128672908582455,0.491668989798721,0.015367288921293975,25,low,advanced
7.9017401893520045,4.741044113611203,3.160696075740802,16.28769049484146,0.7272836111049531,0.14895462666918144,50,high,advanced
6.369725686598705,4.390128332541542,1.9795973540571632,24.572866347621055,0.6341414374849038,0.036995547322587675,49,low,beginner
5.861462651968507,5.156325498423858,0.7051371535446496,12.469595901111198,0.20893486318190593,0.12029109800650552,40,medium,beginner
8.31929068307569,6.22044340654446,2.098847276531231,32.68502529460722,0.7175982361884143,0.10521293639762529,39,medium,beginner
7.2350683477374345,4.703299265733049,2.531769082004385,16.666656871100347,0.6103713076023751,0.231852025027951,50,high,beginner
12.511978965748066,8.75241090462659,3.7595680611214757,23.915766330687713,0.8803681440515119,0.24095115348981933,40,high,advanced
3.0,2.502186007951366,0.4978139920486342,6.235487146501052,0.12359494586201962,0.046023864716726405,38,low,intermediate
11.274520555767385,9.07230630214699,2.2022142536203955,16.990392126821543,0.48334102651658334,0.10996535621376786,53,low,advanced
11.738255577492886,8.52322707854759,3.215028498945296,47.1360060143594,0.9161847345507509,0.1120059483095495,48,high,beginner
3.0,2.139952676455594,0.8600473235444062,12.19021101511298,0.24236580914640143,0.04542313318082551,39,high,beginner
6.971937217758954,4.9558215913513175,2.016115626407636,23.023196280877848,0.6694131245507658,0.23953605151535715,43,medium,intermediate
6.885677402012625,4.529116155230706,2.3565612467819195,14.21733877765274,0.5715305343391316,0.21216849850062697,32,medium,beginner
3.7774649158465365,3.399718424261883,0.37774649158465357,6.770879898566812,0.06972035849299264,0.05711453588911042,58,low,advanced
5.666549937227375,4.067267949462869,1.5992819877645053,8.879208258316579,0.328250895717698,0.11001657257813971,26,medium,advanced
4.668272463602514,4.0694071083627685,0.5988653552397452,9.710560471870467,0.13176093707464692,0.03174150745695426,51,low,advanced
13.256811330270867,11.931130197243782,1.3256811330270857,61.219880119703134,0.36375107468821466,0.18846197912791318,34,low,advanced
10.807035179442384,9.18415448421236,1.6228806952300232,25.34659277806876,0.4902211597629888,0.0364115773645859,59,low,advanced
11.814665284982476,8.351054011240537,3.4636112737419396,32.37158795645638,1.0695294405184514,0.2957802505874753,47,medium,intermediate
10.165016192129706,8.034154434649441,2.1308617574802646,18.99545923251631,0.5312245306123577,0.2342046224063587,32,high,advanced
4.612844686348312,3.448472457323903,1.1643722290244094,10.509280600222231,0.3730736042561839,0.11707156487519851,52,high,beginner
6.4264392011606795,4.239070894474715,2.187368306685965,21.318336777278102,0.6977904005770496,0.17356917968380633,47,medium,beginner
9.468123683683753,7.4082001424919115,2.059923541191842,34.34215702976666,0.6581605979775783,0.2734025448649226,28,high,beginner
4.333616573324164,2.739261792035245,1.5943547812889194,10.2218448523957,0.3987589175819601,0.16622978411874784,38,low,beginner
10.138995290517164,8.808434040513484,1.3305612500036794,17.257204252507723,0.31865312523060885,0.05234954591938655,53,high,intermediate
7.279023805525595,5.1210718173947996,2.1579519881307956,20.880717179212976,0.7310589369816188,0.11361100667434779,25,medium,beginner
6.875537577351207,5.29496126031348,1.5805763170377274,15.949265637438979,0.48287267363998676,0.2529434595089236,28,high,intermediate
10.132879904610474,7.886712126538833,2.2461677780716416,22.985817235273487,0.4840449672725485,0.19326390479688535,56,low,beginner
9.33278993445812,6.757961877586935,2.574828056871185,45.35287756437432,0.8048646539251979,0.19521731530014008,57,low,intermediate
6.91710150254276,5.593648184478784,1.3234533180639758,25.296197814065444,0.535912851265382,0.2600464457065467,50,medium,intermediate
11.477989410092745,8.063398143416793,3.414591266675952,39.588441172173,1.0780886875157027,0.2681919172387514,41,medium,intermediate
4.7568100172003085,3.982067084150649,0.7747429330496596,14.05738614649828,0.24985779883248693,0.27593777153383087,63,medium,beginner
9.84780682083279,6.060360328040966,3.7874464927918243,29.55627349503751,1.2307080685339347,0.02845475797594683,47,low,intermediate
9.779303773905152,7.458068260349141,2.3212355135560108,33.18281586961046,0.9257271150908786,0.16323780058893025,56,high,advanced
7.071360682058029,6.364224613852226,0.707136068205803,27.843513266596403,0.2819574301833284,0.22215285636549556,39,high,advanced
8.978399066726354,5.835661916919182,3.1427371498071714,35.53211609141525,0.9789352321380519,0.22707805353810412,37,medium,beginner
4.246659270844091,2.8971792568983368,1.3494800139457546,8.921928243432927,0.4123223227944425,0.18201486059100117,26,high,advanced
10.772081057620703,8.632646494482865,2.139434563137838,35.01351444804823,0.8860347607467032,0.05003620055510225,43,high,advanced
7.445293590671033,5.717674102010893,1.7276194886601406,21.90296176204512,0.5204106892994171,0.23922616618249928,48,medium,advanced
6.431830938442881,5.0493925558778585,1.3824383825650228,29.24453436806519,0.563653626264206,0.2160334000544837,48,medium,beginner
11.147027677510668,8.905569006056803,2.2414586714538647,41.35509618450409,0.6524656714598557,0.025840731464710887,35,low,beginner
5.886968928371722,4.788885252638153,1.0980836757335695,19.80237551883625,0.3698055108541361,0.13914294740231287,46,low,advanced
3.774616110909321,3.2498311733541394,0.5247849375551814,7.186420830548033,0.12213449671728144,0.05219321985654107,39,low,beginner
